-0.29732137494637023,-0.29068883707497273,-0.28425340807103805,-0.27802877548915694,-0.27202941017470894,-0.266270539113887,-0.26076809620810604,-0.2555386467836128,-0.2505992817228334,-0.24596747752497694,-0.2416609194718916,-0.23769728648009436,-0.23409399821439258,-0.230867927612304,-0.22803508501982772,-0.2256102834535697,-0.22360679774997905,-0.22203603311174525,-0.22090722034374533,-0.22022715545545246,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22000000000000008,-0.22022715545545246,-0.22090722034374533,-0.22203603311174525,-0.22360679774997905,-0.2256102834535697,-0.22803508501982772,-0.230867927612304,-0.23409399821439258,-0.23769728648009436,-0.2416609194718916,-0.24596747752497694,-0.2505992817228334,-0.2555386467836128,-0.26076809620810604,-0.266270539113887,-0.27202941017470894,-0.27802877548915694,-0.28425340807103805,-0.29068883707497273,-0.29732137494637023
-0.3124099870362663,-0.3061045573002794,-0.30000000000000016,-0.2941088233970549,-0.28844410203711923,-0.28301943396169815,-0.2778488797889961,-0.2729468812791237,-0.26832815729997483,-0.2640075756488819,-0.2600000000000001,-0.256320112359526,-0.25298221281347044,-0.2500000000000001,-0.24738633753705974,-0.2451530134426253,-0.24331050121192888,-0.24186773244895654,-0.24083189157584606,-0.24020824298928634,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.2400000000000001,-0.24020824298928634,-0.24083189157584595,-0.24186773244895654,-0.24331050121192888,-0.2451530134426253,-0.24738633753705974,-0.2500000000000001,-0.25298221281347044,-0.256320112359526,-0.2600000000000001,-0.2640075756488819,-0.26832815729997483,-0.2729468812791237,-0.2778488797889961,-0.28301943396169815,-0.28844410203711923,-0.2941088233970549,-0.30000000000000016,-0.3061045573002794,-0.3124099870362663
-0.3280243893371346,-0.3220248437620924,-0.3162277660168381,-0.31064449134018146,-0.30528675044947506,-0.3001666203960728,-0.2952964612046681,-0.29068883707497273,-0.2863564212655272,-0.2823118842698622,-0.27856776554368257,-0.2751363298439522,-0.27202941017470905,-0.2692582403567253,-0.2668332812825268,-0.2647640458974746,-0.26305892875931824,-0.2617250465660481,-0.26076809620810604,-0.2601922366251539,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2600000000000001,-0.2601922366251539,-0.26076809620810604,-0.2617250465660481,-0.26305892875931824,-0.2647640458974746,-0.2668332812825268,-0.2692582403567253,-0.27202941017470905,-0.2751363298439522,-0.27856776554368257,-0.2823118842698622,-0.2863564212655272,-0.29068883707497284,-0.2952964612046681,-0.3001666203960728,-0.30528675044947506,-0.31064449134018146,-0.3162277660168381,-0.3220248437620924,-0.3280243893371346
-0.34409301068170495,-0.33837848631377254,-0.3328663395418646,-0.3275667870831839,-0.32249030993194194,-0.3176476034853718,-0.3130495168499704,-0.30870698080866255,-0.3046309242345563,-0.3008321791298264,-0.29732137494637,-0.2941088233970548,-0.2912043955712207,-0.28861739379323614,-0.2863564212655271,-0.28442925306655775,-0.282842712474619,-0.2816025568065744,-0.28071337695236387,-0.2801785145224379,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2799999999999999,-0.2801785145224379,-0.28071337695236387,-0.2816025568065744,-0.282842712474619,-0.28442925306655775,-0.2863564212655271,-0.28861739379323614,-0.2912043955712207,-0.2941088233970548,-0.29732137494637,-0.3008321791298264,-0.3046309242345563,-0.30870698080866255,-0.3130495168499704,-0.3176476034853718,-0.32249030993194194,-0.3275667870831839,-0.3328663395418646,-0.33837848631377254,-0.34409301068170495
-0.36055512754639885,-0.35510561809129404,-0.3498571136907179,-0.3448187929913332,-0.33999999999999997,-0.3354101966249684,-0.3310589071449369,-0.3269556544854363,-0.3231098884280702,-0.3195309061734092,-0.3162277660168379,-0.3132091952673165,-0.31048349392520047,-0.30805843601498717,-0.30594117081556704,-0.3041381265149109,-0.302654919008431,-0.30149626863362655,-0.300665927567458,-0.30016662039607256,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-0.30016662039607256,-0.300665927567458,-0.30149626863362655,-0.302654919008431,-0.3041381265149109,-0.30594117081556704,-0.30805843601498717,-0.31048349392520047,-0.3132091952673165,-0.3162277660168379,-0.3195309061734092,-0.3231098884280702,-0.3269556544854363,-0.3310589071449369,-0.3354101966249684,-0.33999999999999997,-0.3448187929913332,-0.3498571136907179,-0.35510561809129404,-0.36055512754639885
-0.37735924528226417,-0.3721558813185678,-0.3671511950137164,-0.3623534186398688,-0.3577708763999663,-0.3534119409414458,-0.34928498393145957,-0.3453983207834108,-0.3417601498127012,-0.33837848631377254,-0.33526109228480416,-0.3324154027718932,-0.32984845004941277,-0.3275667870831839,-0.32557641192199405,-0.32388269481403287,-0.32249030993194194,-0.3214031735997639,-0.32062439083762795,-0.32015621187164245,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.31999999999999995,-0.32015621187164245,-0.32062439083762795,-0.3214031735997639,-0.32249030993194194,-0.32388269481403287,-0.32557641192199405,-0.3275667870831839,-0.32984845004941277,-0.3324154027718932,-0.33526109228480416,-0.33837848631377254,-0.3417601498127012,-0.3453983207834108,-0.34928498393145957,-0.3534119409414458,-0.3577708763999663,-0.3623534186398688,-0.3671511950137164,-0.3721558813185678,-0.37735924528226417
-0.3944616584663204,-0.38948684188300897,-0.3847076812334268,-0.3801315561749642,-0.3757658845611186,-0.3716180835212409,-0.36769552621700463,-0.36400549446402586,-0.36055512754639896,-0.3573513677041128,-0.354400902933387,-0.35171010790137947,-0.34928498393145957,-0.3471310991541956,-0.34525353003264136,-0.34365680554879163,-0.34234485537247383,-0.34132096331752015,-0.34058772731852793,-0.340147027033899,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.340147027033899,-0.34058772731852793,-0.34132096331752015,-0.34234485537247383,-0.34365680554879163,-0.34525353003264136,-0.3471310991541956,-0.34928498393145957,-0.35171010790137947,-0.354400902933387,-0.3573513677041128,-0.36055512754639896,-0.36400549446402597,-0.36769552621700463,-0.3716180835212409,-0.3757658845611186,-0.3801315561749642,-0.3847076812334268,-0.38948684188300897,-0.3944616584663204
-0.41182520563948,-0.40706264874095244,-0.4024922359499622,-0.3981205847478876,-0.39395431207184417,-0.39,-0.38626415831655925,-0.38275318418009274,-0.37947331922020555,-0.37643060449437427,-0.3736308338453881,-0.3710795063055895,-0.36878177829171543,-0.3667424164178449,-0.36496575181789315,-0.363455636907725,-0.3622154055254966,-0.36124783736376886,-0.36055512754639896,-0.3601388621073821,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.3601388621073821,-0.36055512754639896,-0.36124783736376886,-0.3622154055254966,-0.363455636907725,-0.36496575181789315,-0.3667424164178449,-0.36878177829171543,-0.3710795063055895,-0.3736308338453881,-0.37643060449437427,-0.37947331922020555,-0.38275318418009274,-0.38626415831655925,-0.39,-0.39395431207184417,-0.3981205847478876,-0.4024922359499622,-0.40706264874095244,-0.41182520563948
-0.42941821107167777,-0.42485291572496,-0.4204759208325728,-0.416293165929973,-0.412310562561766,-0.40853396431630995,-0.40496913462633166,-0.4016217125604641,-0.39849717690342545,-0.3956008088970496,-0.39293765408777004,-0.39051248379533277,-0.388329756778952,-0.38639358172723315,-0.3847076812334269,-0.383275357934736,-0.382099463490856,-0.38118237105091834,-0.380525951808809,-0.3801315561749642,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.3801315561749642,-0.380525951808809,-0.38118237105091834,-0.382099463490856,-0.383275357934736,-0.3847076812334269,-0.38639358172723315,-0.388329756778952,-0.39051248379533277,-0.39293765408777004,-0.3956008088970496,-0.39849717690342545,-0.4016217125604641,-0.40496913462633166,-0.40853396431630995,-0.412310562561766,-0.416293165929973,-0.4204759208325728,-0.42485291572496,-0.42941821107167777
-0.447213595499958,-0.4428317965096906,-0.43863424398922624,-0.43462627624201466,-0.43081318457076034,-0.4272001872658766,-0.4237924020083418,-0.42059481689626177,-0.41761226035642207,-0.41484937025383084,-0.4123105625617661,-0.41000000000000003,-0.40792156108742283,-0.40607881008493907,-0.4044749683231338,-0.40311288741492757,-0.4019950248448356,-0.40112342240263166,-0.4004996878900158,-0.4001249804748511,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4001249804748511,-0.4004996878900158,-0.40112342240263166,-0.4019950248448356,-0.40311288741492757,-0.4044749683231338,-0.40607881008493907,-0.40792156108742283,-0.41000000000000003,-0.4123105625617661,-0.41484937025383084,-0.41761226035642207,-0.4205948168962619,-0.4237924020083418,-0.4272001872658766,-0.43081318457076034,-0.43462627624201466,-0.43863424398922624,-0.4428317965096906,-0.447213595499958
